PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare
664,3,1,36.0,0,0,7.4958
665,3,1,20.0,1,0,7.925
666,2,1,32.0,2,0,73.5
667,2,1,25.0,0,0,13.0
668,3,1,28.0,0,0,7.775
669,3,1,43.0,0,0,8.05
670,1,0,28.0,1,0,52.0
671,2,0,40.0,1,1,39.0
672,1,1,31.0,1,0,52.0
673,2,1,70.0,0,0,10.5
674,2,1,31.0,0,0,13.0
675,2,1,28.0,0,0,0.0
676,3,1,18.0,0,0,7.775
677,3,1,24.5,0,0,8.05
678,3,0,18.0,0,0,9.8417
679,3,0,43.0,1,6,46.9
680,1,1,36.0,0,1,512.3292
681,3,0,28.0,0,0,8.1375
682,1,1,27.0,0,0,76.7292
683,3,1,20.0,0,0,9.225
684,3,1,14.0,5,2,46.9
685,2,1,60.0,1,1,39.0
686,2,1,25.0,1,2,41.5792
687,3,1,14.0,4,1,39.6875
688,3,1,19.0,0,0,10.1708
689,3,1,18.0,0,0,7.7958
690,1,0,15.0,0,1,211.3375
691,1,1,31.0,1,0,57.0
692,3,0,4.0,0,1,13.4167
693,3,1,28.0,0,0,56.4958
694,3,1,25.0,0,0,7.225
695,1,1,60.0,0,0,26.55
696,2,1,52.0,0,0,13.5
697,3,1,44.0,0,0,8.05
698,3,0,28.0,0,0,7.7333
699,1,1,49.0,1,1,110.8833
700,3,1,42.0,0,0,7.65
701,1,0,18.0,1,0,227.525
702,1,1,35.0,0,0,26.2875
703,3,0,18.0,0,1,14.4542
704,3,1,25.0,0,0,7.7417
705,3,1,26.0,1,0,7.8542
706,2,1,39.0,0,0,26.0
707,2,0,45.0,0,0,13.5
708,1,1,42.0,0,0,26.2875
709,1,0,22.0,0,0,151.55
710,3,1,28.0,1,1,15.2458
711,1,0,24.0,0,0,49.5042
712,1,1,28.0,0,0,26.55
713,1,1,48.0,1,0,52.0
714,3,1,29.0,0,0,9.4833
715,2,1,52.0,0,0,13.0
716,3,1,19.0,0,0,7.65
717,1,0,38.0,0,0,227.525
718,2,0,27.0,0,0,10.5
719,3,1,28.0,0,0,15.5
720,3,1,33.0,0,0,7.775
721,2,0,6.0,0,1,33.0
722,3,1,17.0,1,0,7.0542
723,2,1,34.0,0,0,13.0
724,2,1,50.0,0,0,13.0
725,1,1,27.0,1,0,53.1
726,3,1,20.0,0,0,8.6625
727,2,0,30.0,3,0,21.0
728,3,0,28.0,0,0,7.7375
729,2,1,25.0,1,0,26.0
730,3,0,25.0,1,0,7.925
731,1,0,29.0,0,0,211.3375
732,3,1,11.0,0,0,18.7875
733,2,1,28.0,0,0,0.0
734,2,1,23.0,0,0,13.0
735,2,1,23.0,0,0,13.0
736,3,1,28.5,0,0,16.1
737,3,0,48.0,1,3,34.375
738,1,1,35.0,0,0,512.3292
739,3,1,28.0,0,0,7.8958
740,3,1,28.0,0,0,7.8958
741,1,1,28.0,0,0,30.0
742,1,1,36.0,1,0,78.85
743,1,0,21.0,2,2,262.375
744,3,1,24.0,1,0,16.1
745,3,1,31.0,0,0,7.925
746,1,1,70.0,1,1,71.0
747,3,1,16.0,1,1,20.25
748,2,0,30.0,0,0,13.0
749,1,1,19.0,1,0,53.1
750,3,1,31.0,0,0,7.75
751,2,0,4.0,1,1,23.0
752,3,1,6.0,0,1,12.475
753,3,1,33.0,0,0,9.5
754,3,1,23.0,0,0,7.8958
755,2,0,48.0,1,2,65.0
756,2,1,0.67,1,1,14.5
757,3,1,28.0,0,0,7.7958
758,2,1,18.0,0,0,11.5
759,3,1,34.0,0,0,8.05
760,1,0,33.0,0,0,86.5
761,3,1,28.0,0,0,14.5
762,3,1,41.0,0,0,7.125
763,3,1,20.0,0,0,7.2292
764,1,0,36.0,1,2,120.0
765,3,1,16.0,0,0,7.775
766,1,0,51.0,1,0,77.9583
767,1,1,28.0,0,0,39.6
768,3,0,30.5,0,0,7.75
769,3,1,28.0,1,0,24.15
770,3,1,32.0,0,0,8.3625
771,3,1,24.0,0,0,9.5
772,3,1,48.0,0,0,7.8542
773,2,0,57.0,0,0,10.5
774,3,1,28.0,0,0,7.225
775,2,0,54.0,1,3,23.0
776,3,1,18.0,0,0,7.75
777,3,1,28.0,0,0,7.75
778,3,0,5.0,0,0,12.475
779,3,1,28.0,0,0,7.7375
780,1,0,43.0,0,1,211.3375
781,3,0,13.0,0,0,7.2292
782,1,0,17.0,1,0,57.0
783,1,1,29.0,0,0,30.0
784,3,1,28.0,1,2,23.45
785,3,1,25.0,0,0,7.05
786,3,1,25.0,0,0,7.25
787,3,0,18.0,0,0,7.4958
788,3,1,8.0,4,1,29.125
789,3,1,1.0,1,2,20.575
790,1,1,46.0,0,0,79.2
791,3,1,28.0,0,0,7.75
792,2,1,16.0,0,0,26.0
793,3,0,28.0,8,2,69.55
794,1,1,28.0,0,0,30.6958
795,3,1,25.0,0,0,7.8958
796,2,1,39.0,0,0,13.0
797,1,0,49.0,0,0,25.9292
798,3,0,31.0,0,0,8.6833
799,3,1,30.0,0,0,7.2292
800,3,0,30.0,1,1,24.15
801,2,1,34.0,0,0,13.0
802,2,0,31.0,1,1,26.25
803,1,1,11.0,1,2,120.0
804,3,1,0.42,0,1,8.5167
805,3,1,27.0,0,0,6.975
806,3,1,31.0,0,0,7.775
807,1,1,39.0,0,0,0.0
808,3,0,18.0,0,0,7.775
809,2,1,39.0,0,0,13.0
810,1,0,33.0,1,0,53.1
811,3,1,26.0,0,0,7.8875
812,3,1,39.0,0,0,24.15
813,2,1,35.0,0,0,10.5
814,3,0,6.0,4,2,31.275
815,3,1,30.5,0,0,8.05
816,1,1,28.0,0,0,0.0
817,3,0,23.0,0,0,7.925
818,2,1,31.0,1,1,37.0042
819,3,1,43.0,0,0,6.45
820,3,1,10.0,3,2,27.9
821,1,0,52.0,1,1,93.5
822,3,1,27.0,0,0,8.6625
823,1,1,38.0,0,0,0.0
824,3,0,27.0,0,1,12.475
825,3,1,2.0,4,1,39.6875
826,3,1,28.0,0,0,6.95
827,3,1,28.0,0,0,56.4958
828,2,1,1.0,0,2,37.0042
829,3,1,28.0,0,0,7.75
830,1,0,62.0,0,0,80.0
831,3,0,15.0,1,0,14.4542
832,2,1,0.83,1,1,18.75
833,3,1,28.0,0,0,7.2292
834,3,1,23.0,0,0,7.8542
835,3,1,18.0,0,0,8.3
836,1,0,39.0,1,1,83.1583
837,3,1,21.0,0,0,8.6625
838,3,1,28.0,0,0,8.05
839,3,1,32.0,0,0,56.4958
840,1,1,28.0,0,0,29.7
841,3,1,20.0,0,0,7.925
842,2,1,16.0,0,0,10.5
843,1,0,30.0,0,0,31.0
844,3,1,34.5,0,0,6.4375
845,3,1,17.0,0,0,8.6625
846,3,1,42.0,0,0,7.55
847,3,1,28.0,8,2,69.55
848,3,1,35.0,0,0,7.8958
849,2,1,28.0,0,1,33.0
850,1,0,28.0,1,0,89.1042
851,3,1,4.0,4,2,31.275
852,3,1,74.0,0,0,7.775
853,3,0,9.0,1,1,15.2458
854,1,0,16.0,0,1,39.4
855,2,0,44.0,1,0,26.0
856,3,0,18.0,0,1,9.35
857,1,0,45.0,1,1,164.8667
858,1,1,51.0,0,0,26.55
859,3,0,24.0,0,3,19.2583
860,3,1,28.0,0,0,7.2292
861,3,1,41.0,2,0,14.1083
862,2,1,21.0,1,0,11.5
863,1,0,48.0,0,0,25.9292
864,3,0,28.0,8,2,69.55
865,2,1,24.0,0,0,13.0
866,2,0,42.0,0,0,13.0
867,2,0,27.0,1,0,13.8583
868,1,1,31.0,0,0,50.4958
869,3,1,28.0,0,0,9.5
870,3,1,4.0,1,1,11.1333
871,3,1,26.0,0,0,7.8958
872,1,0,47.0,1,1,52.5542
873,1,1,33.0,0,0,5.0
874,3,1,47.0,0,0,9.0
875,2,0,28.0,1,0,24.0
876,3,0,15.0,0,0,7.225
877,3,1,20.0,0,0,9.8458
878,3,1,19.0,0,0,7.8958
879,3,1,28.0,0,0,7.8958
880,1,0,56.0,0,1,83.1583
881,2,0,25.0,0,1,26.0
882,3,1,33.0,0,0,7.8958
883,3,0,22.0,0,0,10.5167
884,2,1,28.0,0,0,10.5
885,3,1,25.0,0,0,7.05
886,3,0,39.0,0,5,29.125
887,2,1,27.0,0,0,13.0
888,1,0,19.0,0,0,30.0
889,3,0,28.0,1,2,23.45
890,1,1,26.0,0,0,30.0
891,3,1,32.0,0,0,7.75
892,3,1,34.5,0,0,7.8292
893,3,0,47.0,1,0,7.0
894,2,1,62.0,0,0,9.6875
895,3,1,27.0,0,0,8.6625
896,3,0,22.0,1,1,12.2875
897,3,1,14.0,0,0,9.225
898,3,0,30.0,0,0,7.6292
899,2,1,26.0,1,1,29.0
900,3,0,18.0,0,0,7.2292
901,3,1,21.0,2,0,24.15
902,3,1,27.0,0,0,7.8958
903,1,1,46.0,0,0,26.0
904,1,0,23.0,1,0,82.2667
905,2,1,63.0,1,0,26.0
906,1,0,47.0,1,0,61.175
907,2,0,24.0,1,0,27.7208
908,2,1,35.0,0,0,12.35
909,3,1,21.0,0,0,7.225
910,3,0,27.0,1,0,7.925
911,3,0,45.0,0,0,7.225
912,1,1,55.0,1,0,59.4
913,3,1,9.0,0,1,3.1708
914,1,0,27.0,0,0,31.6833
915,1,1,21.0,0,1,61.3792
916,1,0,48.0,1,3,262.375
917,3,1,50.0,1,0,14.5
918,1,0,22.0,0,1,61.9792
919,3,1,22.5,0,0,7.225
920,1,1,41.0,0,0,30.5
921,3,1,27.0,2,0,21.6792
922,2,1,50.0,1,0,26.0
923,2,1,24.0,2,0,31.5
924,3,0,33.0,1,2,20.575
925,3,0,27.0,1,2,23.45
926,1,1,30.0,1,0,57.75
927,3,1,18.5,0,0,7.2292
928,3,0,27.0,0,0,8.05
929,3,0,21.0,0,0,8.6625
930,3,1,25.0,0,0,9.5
931,3,1,27.0,0,0,56.4958
932,3,1,39.0,0,1,13.4167
933,1,1,27.0,0,0,26.55
934,3,1,41.0,0,0,7.85
935,2,0,30.0,0,0,13.0
936,1,0,45.0,1,0,52.5542
937,3,1,25.0,0,0,7.925
938,1,1,45.0,0,0,29.7
939,3,1,27.0,0,0,7.75
940,1,0,60.0,0,0,76.2917
941,3,0,36.0,0,2,15.9
942,1,1,24.0,1,0,60.0
943,2,1,27.0,0,0,15.0333
944,2,0,20.0,2,1,23.0
945,1,0,28.0,3,2,263.0
946,2,1,27.0,0,0,15.5792
947,3,1,10.0,4,1,29.125
948,3,1,35.0,0,0,7.8958
949,3,1,25.0,0,0,7.65
950,3,1,27.0,1,0,16.1
951,1,0,36.0,0,0,262.375
952,3,1,17.0,0,0,7.8958
953,2,1,32.0,0,0,13.5
954,3,1,18.0,0,0,7.75
955,3,0,22.0,0,0,7.725
956,1,1,13.0,2,2,262.375
957,2,0,27.0,0,0,21.0
958,3,0,18.0,0,0,7.8792
959,1,1,47.0,0,0,42.4
960,1,1,31.0,0,0,28.5375
961,1,0,60.0,1,4,263.0
962,3,0,24.0,0,0,7.75
963,3,1,21.0,0,0,7.8958
964,3,0,29.0,0,0,7.925
965,1,1,28.5,0,0,27.7208
966,1,0,35.0,0,0,211.5
967,1,1,32.5,0,0,211.5
968,3,1,27.0,0,0,8.05
969,1,0,55.0,2,0,25.7
970,2,1,30.0,0,0,13.0
971,3,0,24.0,0,0,7.75
972,3,1,6.0,1,1,15.2458
973,1,1,67.0,1,0,221.7792
974,1,1,49.0,0,0,26.0
975,3,1,27.0,0,0,7.8958
976,2,1,27.0,0,0,10.7083
977,3,1,27.0,1,0,14.4542
978,3,0,27.0,0,0,7.8792
979,3,0,18.0,0,0,8.05
980,3,0,27.0,0,0,7.75
981,2,1,2.0,1,1,23.0
982,3,0,22.0,1,0,13.9
983,3,1,27.0,0,0,7.775
984,1,0,27.0,1,2,52.0
985,3,1,27.0,0,0,8.05
986,1,1,25.0,0,0,26.0
987,3,1,25.0,0,0,7.7958
988,1,0,76.0,1,0,78.85
989,3,1,29.0,0,0,7.925
990,3,0,20.0,0,0,7.8542
991,3,1,33.0,0,0,8.05
992,1,0,43.0,1,0,55.4417
993,2,1,27.0,1,0,26.0
994,3,1,27.0,0,0,7.75
995,3,1,26.0,0,0,7.775
996,3,0,16.0,1,1,8.5167
997,3,1,28.0,0,0,22.525
998,3,1,21.0,0,0,7.8208
999,3,1,27.0,0,0,7.75
1000,3,1,27.0,0,0,8.7125
1001,2,1,18.5,0,0,13.0
1002,2,1,41.0,0,0,15.0458
1003,3,0,27.0,0,0,7.7792
1004,1,0,36.0,0,0,31.6792
1005,3,0,18.5,0,0,7.2833
1006,1,0,63.0,1,0,221.7792
1007,3,1,18.0,1,0,14.4542
1008,3,1,27.0,0,0,6.4375
1009,3,0,1.0,1,1,16.7
1010,1,1,36.0,0,0,75.2417
1011,2,0,29.0,1,0,26.0
1012,2,0,12.0,0,0,15.75
1013,3,1,27.0,1,0,7.75
1014,1,0,35.0,1,0,57.75
1015,3,1,28.0,0,0,7.25
1016,3,1,27.0,0,0,7.75
1017,3,0,17.0,0,1,16.1
1018,3,1,22.0,0,0,7.7958
1019,3,0,27.0,2,0,23.25
1020,2,1,42.0,0,0,13.0
1021,3,1,24.0,0,0,8.05
1022,3,1,32.0,0,0,8.05
1023,1,1,53.0,0,0,28.5
1024,3,0,27.0,0,4,25.4667
1025,3,1,27.0,1,0,6.4375
1026,3,1,43.0,0,0,7.8958
1027,3,1,24.0,0,0,7.8542
1028,3,1,26.5,0,0,7.225
1029,2,1,26.0,0,0,13.0
1030,3,0,23.0,0,0,8.05
1031,3,1,40.0,1,6,46.9
1032,3,0,10.0,5,2,46.9
1033,1,0,33.0,0,0,151.55
1034,1,1,61.0,1,3,262.375
1035,2,1,28.0,0,0,26.0
1036,1,1,42.0,0,0,26.55
1037,3,1,31.0,3,0,18.0
1038,1,1,27.0,0,0,51.8625
1039,3,1,22.0,0,0,8.05
1040,1,1,27.0,0,0,26.55
1041,2,1,30.0,1,1,26.0
1042,1,0,23.0,0,1,83.1583
1043,3,1,27.0,0,0,7.8958
1044,3,1,60.5,0,0,14.4542
1045,3,0,36.0,0,2,12.1833
1046,3,1,13.0,4,2,31.3875
1047,3,1,24.0,0,0,7.55
1048,1,0,29.0,0,0,221.7792
1049,3,0,23.0,0,0,7.8542
1050,1,1,42.0,0,0,26.55
1051,3,0,26.0,0,2,13.775
1052,3,0,27.0,0,0,7.7333
1053,3,1,7.0,1,1,15.2458
1054,2,0,26.0,0,0,13.5
1055,3,1,27.0,0,0,7.0
1056,2,1,41.0,0,0,13.0
1057,3,0,26.0,1,1,22.025
1058,1,1,48.0,0,0,50.4958
1059,3,1,18.0,2,2,34.375
1060,1,0,27.0,0,0,27.7208
1061,3,0,22.0,0,0,8.9625
1062,3,1,27.0,0,0,7.55
1063,3,1,27.0,0,0,7.225
1064,3,1,23.0,1,0,13.9
1065,3,1,27.0,0,0,7.2292
1066,3,1,40.0,1,5,31.3875
1067,2,0,15.0,0,2,39.0
1068,2,0,20.0,0,0,36.75
1069,1,1,54.0,1,0,55.4417
1070,2,0,36.0,0,3,39.0
1071,1,0,64.0,0,2,83.1583
1072,2,1,30.0,0,0,13.0
1073,1,1,37.0,1,1,83.1583
1074,1,0,18.0,1,0,53.1
1075,3,1,27.0,0,0,7.75
1076,1,0,27.0,1,1,247.5208
1077,2,1,40.0,0,0,16.0
1078,2,0,21.0,0,1,21.0
1079,3,1,17.0,2,0,8.05
1080,3,0,27.0,8,2,69.55
1081,2,1,40.0,0,0,13.0
1082,2,1,34.0,1,0,26.0
1083,1,1,27.0,0,0,26.0
1084,3,1,11.5,1,1,14.5
1085,2,1,61.0,0,0,12.35
1086,2,1,8.0,0,2,32.5
1087,3,1,33.0,0,0,7.8542
1088,1,1,6.0,0,2,134.5
1089,3,0,18.0,0,0,7.775
1090,2,1,23.0,0,0,10.5
1091,3,0,27.0,0,0,8.1125
1092,3,0,27.0,0,0,15.5
1093,3,1,0.33,0,2,14.4
1094,1,1,47.0,1,0,227.525
1095,2,0,8.0,1,1,26.0
1096,2,1,25.0,0,0,10.5
1097,1,1,27.0,0,0,25.7417
1098,3,0,35.0,0,0,7.75
1099,2,1,24.0,0,0,10.5
1100,1,0,33.0,0,0,27.7208
1101,3,1,25.0,0,0,7.8958
1102,3,1,32.0,0,0,22.525
1103,3,1,27.0,0,0,7.05
1104,2,1,17.0,0,0,73.5
1105,2,0,60.0,1,0,26.0
1106,3,0,38.0,4,2,7.775
1107,1,1,42.0,0,0,42.5
1108,3,0,27.0,0,0,7.8792
1109,1,1,57.0,1,1,164.8667
1110,1,0,50.0,1,1,211.5
1111,3,1,27.0,0,0,8.05
1112,2,0,30.0,1,0,13.8583
1113,3,1,21.0,0,0,8.05
1114,2,0,22.0,0,0,10.5
1115,3,1,21.0,0,0,7.7958
1116,1,0,53.0,0,0,27.4458
1117,3,0,27.0,0,2,15.2458
1118,3,1,23.0,0,0,7.7958
1119,3,0,27.0,0,0,7.75
1120,3,1,40.5,0,0,15.1
1121,2,1,36.0,0,0,13.0
1122,2,1,14.0,0,0,65.0
1123,1,0,21.0,0,0,26.55
1124,3,1,21.0,1,0,6.4958
1125,3,1,27.0,0,0,7.8792
1126,1,1,39.0,1,0,71.2833
1127,3,1,20.0,0,0,7.8542
1128,1,1,64.0,1,0,75.25
1129,3,1,20.0,0,0,7.225
1130,2,0,18.0,1,1,13.0
1131,1,0,48.0,1,0,106.425
1132,1,0,55.0,0,0,27.7208
1133,2,0,45.0,0,2,30.0
1134,1,1,45.0,1,1,134.5
1135,3,1,27.0,0,0,7.8875
1136,3,1,27.0,1,2,23.45
1137,1,1,41.0,1,0,51.8625
1138,2,0,22.0,0,0,21.0
1139,2,1,42.0,1,1,32.5
1140,2,0,29.0,1,0,26.0
1141,3,0,27.0,1,0,14.4542
1142,2,0,0.92,1,2,27.75
1143,3,1,20.0,0,0,7.925
1144,1,1,27.0,1,0,136.7792
1145,3,1,24.0,0,0,9.325
1146,3,1,32.5,0,0,9.5
1147,3,1,27.0,0,0,7.55
1148,3,1,27.0,0,0,7.75
1149,3,1,28.0,0,0,8.05
1150,2,0,19.0,0,0,13.0
1151,3,1,21.0,0,0,7.775
1152,3,1,36.5,1,0,17.4
1153,3,1,21.0,0,0,7.8542
1154,2,0,29.0,0,2,23.0
1155,3,0,1.0,1,1,12.1833
1156,2,1,30.0,0,0,12.7375
1157,3,1,27.0,0,0,7.8958
1158,1,1,27.0,0,0,0.0
1159,3,1,27.0,0,0,7.55
1160,3,0,27.0,0,0,8.05
1161,3,1,17.0,0,0,8.6625
1162,1,1,46.0,0,0,75.2417
1163,3,1,27.0,0,0,7.75
1164,1,0,26.0,1,0,136.7792
1165,3,0,27.0,1,0,15.5
1166,3,1,27.0,0,0,7.225
1167,2,0,20.0,1,0,26.0
1168,2,1,28.0,0,0,10.5
1169,2,1,40.0,1,0,26.0
1170,2,1,30.0,1,0,21.0
1171,2,1,22.0,0,0,10.5
1172,3,0,23.0,0,0,8.6625
1173,3,1,0.75,1,1,13.775
1174,3,0,27.0,0,0,7.75
1175,3,0,9.0,1,1,15.2458
1176,3,0,2.0,1,1,20.2125
1177,3,1,36.0,0,0,7.25
1178,3,1,27.0,0,0,7.25
1179,1,1,24.0,1,0,82.2667
1180,3,1,27.0,0,0,7.2292
1181,3,1,27.0,0,0,8.05
1182,1,1,27.0,0,0,39.6
1183,3,0,30.0,0,0,6.95
1184,3,1,27.0,0,0,7.2292
1185,1,1,53.0,1,1,81.8583
1186,3,1,36.0,0,0,9.5
1187,3,1,26.0,0,0,7.8958
1188,2,0,1.0,1,2,41.5792
1189,3,1,27.0,2,0,21.6792
1190,1,1,30.0,0,0,45.5
1191,3,1,29.0,0,0,7.8542
1192,3,1,32.0,0,0,7.775
1193,2,1,27.0,0,0,15.0458
1194,2,1,43.0,0,1,21.0
1195,3,1,24.0,0,0,8.6625
1196,3,0,27.0,0,0,7.75
1197,1,0,64.0,1,1,26.55
1198,1,1,30.0,1,2,151.55
1199,3,1,0.83,0,1,9.35
1200,1,1,55.0,1,1,93.5
1201,3,0,45.0,1,0,14.1083
1202,3,1,18.0,0,0,8.6625
1203,3,1,22.0,0,0,7.225
1204,3,1,27.0,0,0,7.575
1205,3,0,37.0,0,0,7.75
1206,1,0,55.0,0,0,135.6333
1207,3,0,17.0,0,0,7.7333
1208,1,1,57.0,1,0,146.5208
1209,2,1,19.0,0,0,10.5
1210,3,1,27.0,0,0,7.8542
1211,2,1,22.0,2,0,31.5
1212,3,1,26.0,0,0,7.775
1213,3,1,25.0,0,0,7.2292
1214,2,1,26.0,0,0,13.0
1215,1,1,33.0,0,0,26.55
1216,1,0,39.0,0,0,211.3375
1217,3,1,23.0,0,0,7.05
1218,2,0,12.0,2,1,39.0
1219,1,1,46.0,0,0,79.2
1220,2,1,29.0,1,0,26.0
1221,2,1,21.0,0,0,13.0
1222,2,0,48.0,0,2,36.75
1223,1,1,39.0,0,0,29.7
1224,3,1,27.0,0,0,7.225
1225,3,0,19.0,1,1,15.7417
1226,3,1,27.0,0,0,7.8958
1227,1,1,30.0,0,0,26.0
1228,2,1,32.0,0,0,13.0
1229,3,1,39.0,0,2,7.2292
1230,2,1,25.0,0,0,31.5
1231,3,1,27.0,0,0,7.2292
1232,2,1,18.0,0,0,10.5
1233,3,1,32.0,0,0,7.5792
1234,3,1,27.0,1,9,69.55
1235,1,0,58.0,0,1,512.3292
1236,3,1,27.0,1,1,14.5
1237,3,0,16.0,0,0,7.65
1238,2,1,26.0,0,0,13.0
1239,3,0,38.0,0,0,7.2292
1240,2,1,24.0,0,0,13.5
1241,2,0,31.0,0,0,21.0
1242,1,0,45.0,0,1,63.3583
1243,2,1,25.0,0,0,10.5
1244,2,1,18.0,0,0,73.5
1245,2,1,49.0,1,2,65.0
1246,3,0,0.17,1,2,20.575
1247,1,1,50.0,0,0,26.0
1248,1,0,59.0,2,0,51.4792
1249,3,1,27.0,0,0,7.8792
1250,3,1,27.0,0,0,7.75
1251,3,0,30.0,1,0,15.55
1252,3,1,14.5,8,2,69.55
1253,2,0,24.0,1,1,37.0042
1254,2,0,31.0,0,0,21.0
1255,3,1,27.0,0,0,8.6625
1256,1,0,25.0,1,0,55.4417
1257,3,0,27.0,1,9,69.55
1258,3,1,27.0,1,0,14.4583
1259,3,0,22.0,0,0,39.6875
1260,1,0,45.0,0,1,59.4
1261,2,1,29.0,0,0,13.8583
1262,2,1,21.0,1,0,11.5
1263,1,0,31.0,0,0,134.5
1264,1,1,49.0,0,0,0.0
1265,2,1,44.0,0,0,13.0
1266,1,0,54.0,1,1,81.8583
1267,1,0,45.0,0,0,262.375
1268,3,0,22.0,2,0,8.6625
1269,2,1,21.0,0,0,11.5
1270,1,1,55.0,0,0,50.0
1271,3,1,5.0,4,2,31.3875
1272,3,1,27.0,0,0,7.75
1273,3,1,26.0,0,0,7.8792
1274,3,0,27.0,0,0,14.5
1275,3,0,19.0,1,0,16.1
1276,2,1,27.0,0,0,12.875
1277,2,0,24.0,1,2,65.0
1278,3,1,24.0,0,0,7.775
1279,2,1,57.0,0,0,13.0
1280,3,1,21.0,0,0,7.75
1281,3,1,6.0,3,1,21.075
1282,1,1,23.0,0,0,93.5
1283,1,0,51.0,0,1,39.4
1284,3,1,13.0,0,2,20.25
1285,2,1,47.0,0,0,10.5
1286,3,1,29.0,3,1,22.025
1287,1,0,18.0,1,0,60.0
1288,3,1,24.0,0,0,7.25
1289,1,0,48.0,1,1,79.2
1290,3,1,22.0,0,0,7.775
1291,3,1,31.0,0,0,7.7333
1292,1,0,30.0,0,0,164.8667
1293,2,1,38.0,1,0,21.0
1294,1,0,22.0,0,1,59.4
1295,1,1,17.0,0,0,47.1
1296,1,1,43.0,1,0,27.7208
1297,2,1,20.0,0,0,13.8625
1298,2,1,23.0,1,0,10.5
1299,1,1,50.0,1,1,211.5
1300,3,0,27.0,0,0,7.7208
1301,3,0,3.0,1,1,13.775
1302,3,0,27.0,0,0,7.75
1303,1,0,37.0,1,0,90.0
1304,3,0,28.0,0,0,7.775
1305,3,1,27.0,0,0,8.05
1306,1,0,39.0,0,0,108.9
1307,3,1,38.5,0,0,7.25
1308,3,1,27.0,0,0,8.05
1309,3,1,27.0,1,1,22.3583
